Trade_id,Trade Date,Trade Time,Book,Instrument,Buyer,Seller,Amount (MM),Bond Price,Settlement Date,Settlement Amount,Settlement Currency,Date Edit,Business Day of Edit,Account Edited,Edit Reason,Version Number,Block offset
trade_43,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,43,101.59,28/09/2016,1219.08,EUR,,,,,,0
trade_44,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,44,107.24,28/09/2016,857.92,GBP,,,,,,0
trade_45,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,45,102.55,28/09/2016,205.1,EUR,,,,,,0
trade_46,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,46,101.69,28/09/2016,1525.35,EUR,,,,,,0
trade_47,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,47,107.14,28/09/2016,964.26,GBP,,,,,,0
trade_48,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,48,102.85,28/09/2016,308.55,EUR,,,,,,0
trade_49,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,49,101.159,28/09/2016,202.318,EUR,,,,,,0
trade_50,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,50,102.5912,27/09/2016,820.7296,GBP,,,,,,0
trade_51,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,51,102.429,30/09/2016,204.858,GBP,,,,,,0
trade_52,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,52,102.2668,30/09/2016,1534.002,EUR,,,,,,0
trade_53,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,53,102.1046,27/09/2016,918.9414,EUR,,,,,,0
trade_54,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,54,101.9424,27/09/2016,305.8272,GBP,,,,,,0
trade_55,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,55,101.7802,30/09/2016,661.5713,EUR,,,,,,0
trade_56,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,56,101.618,30/09/2016,630.0316,EUR,,,,,,0
trade_57,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,57,101.4558,27/09/2016,598.58922,EUR,,,,,,0
trade_58,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,58,101.2936,27/09/2016,567.24416,EUR,,,,,,0
trade_59,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,59,101.1314,30/09/2016,535.99642,EUR,,,,,,0
trade_60,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,60,100.9692,30/09/2016,504.846,EUR,,,,,,0
trade_61,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,61,107.04,03/10/2016,1070.4,GBP,,,,,,0
trade_62,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,62,102.5,03/10/2016,512.5,EUR,,,,,,0
trade_63,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,63,101.59,28/09/2016,1219.08,EUR,,,,,,0
trade_64,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,64,107.24,28/09/2016,857.92,GBP,,,,,,0
trade_65,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,65,102.55,28/09/2016,205.1,EUR,,,,,,0
trade_66,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,66,101.69,28/09/2016,1525.35,EUR,,,,,,0
trade_67,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,67,107.14,28/09/2016,964.26,GBP,,,,,,0
trade_68,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,68,102.85,28/09/2016,308.55,EUR,,,,,,0
trade_69,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,69,101.159,28/09/2016,202.318,EUR,,,,,,0
trade_70,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,70,102.5912,27/09/2016,820.7296,GBP,,,,,,0
trade_71,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,71,102.429,30/09/2016,204.858,GBP,,,,,,0
trade_72,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,72,102.2668,30/09/2016,1534.002,EUR,,,,,,0
trade_73,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,73,102.1046,27/09/2016,918.9414,EUR,,,,,,0
trade_74,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,74,101.9424,27/09/2016,305.8272,GBP,,,,,,0
trade_75,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,75,101.7802,30/09/2016,661.5713,EUR,,,,,,0
trade_76,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,76,101.618,30/09/2016,630.0316,EUR,,,,,,0
trade_77,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,77,101.4558,27/09/2016,598.58922,EUR,,,,,,0
trade_78,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,78,101.2936,27/09/2016,567.24416,EUR,,,,,,0
trade_79,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,79,101.1314,30/09/2016,535.99642,EUR,,,,,,0
trade_80,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,80,100.9692,30/09/2016,504.846,EUR,,,,,,0
trade_81,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,81,107.04,03/10/2016,1070.4,GBP,,,,,,0
trade_82,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,82,102.5,03/10/2016,512.5,EUR,,,,,,0
trade_83,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,83,101.59,28/09/2016,1219.08,EUR,,,,,,0
trade_84,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,84,107.24,28/09/2016,857.92,GBP,,,,,,0
trade_85,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,85,102.55,28/09/2016,205.1,EUR,,,,,,0
trade_86,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,86,101.69,28/09/2016,1525.35,EUR,,,,,,0
trade_87,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,87,107.14,28/09/2016,964.26,GBP,,,,,,0
trade_88,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,88,102.85,28/09/2016,308.55,EUR,,,,,,0
trade_89,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,89,101.159,28/09/2016,202.318,EUR,,,,,,0
trade_90,26/09/2016,10:45,HIJ4,IT0005188120,DB,CS,90,102.5912,27/09/2016,820.7296,GBP,,,,,,0
trade_91,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,91,102.429,30/09/2016,204.858,GBP,,,,,,0
trade_92,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,92,102.2668,30/09/2016,1534.002,EUR,,,,,,0
trade_93,26/09/2016,10:45,ABC1,IT0005188120,DB,CS,93,102.1046,27/09/2016,918.9414,EUR,,,,,,0
trade_94,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,94,101.9424,27/09/2016,305.8272,GBP,,,,,,0
trade_95,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,95,101.7802,30/09/2016,661.5713,EUR,,,,,,0
trade_96,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,96,101.618,30/09/2016,630.0316,EUR,,,,,,0
trade_97,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,97,101.4558,27/09/2016,598.58922,EUR,,,,,,0
trade_98,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,98,101.2936,27/09/2016,567.24416,EUR,,,,,,0
trade_99,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,99,101.1314,30/09/2016,535.99642,EUR,,,,,,0
trade_100,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,100,100.9692,30/09/2016,504.846,EUR,,,,,,10
trade_101,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,101,107.04,03/10/2016,1070.4,GBP,,,,,,10
trade_102,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,102,102.5,03/10/2016,512.5,EUR,,,,,,10
trade_103,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,103,101.59,28/09/2016,1219.08,EUR,,,,,,10
trade_104,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,104,107.24,28/09/2016,857.92,GBP,,,,,,10
trade_105,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,105,102.55,28/09/2016,205.1,EUR,,,,,,10
trade_106,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,106,101.69,28/09/2016,1525.35,EUR,,,,,,10
trade_107,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,107,107.14,28/09/2016,964.26,GBP,,,,,,10
trade_108,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,108,102.85,28/09/2016,308.55,EUR,,,,,,10
trade_109,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,109,101.159,28/09/2016,202.318,EUR,,,,,,10
trade_110,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,110,102.5912,27/09/2016,820.7296,GBP,,,,,,10
trade_111,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,111,102.429,30/09/2016,204.858,GBP,,,,,,10
trade_112,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,112,102.2668,30/09/2016,1534.002,EUR,,,,,,10
trade_113,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,113,102.1046,27/09/2016,918.9414,EUR,,,,,,10
trade_114,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,114,101.9424,27/09/2016,305.8272,GBP,,,,,,10
trade_115,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,115,101.7802,30/09/2016,661.5713,EUR,,,,,,10
trade_116,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,116,101.618,30/09/2016,630.0316,EUR,,,,,,10
trade_117,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,117,101.4558,27/09/2016,598.58922,EUR,,,,,,10
trade_118,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,118,101.2936,27/09/2016,567.24416,EUR,,,,,,10
trade_119,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,119,101.1314,30/09/2016,535.99642,EUR,,,,,,10
trade_120,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,120,100.9692,30/09/2016,504.846,EUR,,,,,,10
trade_121,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,121,107.04,03/10/2016,1070.4,GBP,,,,,,10
trade_122,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,122,102.5,03/10/2016,512.5,EUR,,,,,,10
trade_123,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,123,101.59,28/09/2016,1219.08,EUR,,,,,,10
trade_124,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,124,107.24,28/09/2016,857.92,GBP,,,,,,10
trade_125,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,125,102.55,28/09/2016,205.1,EUR,,,,,,10
trade_126,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,126,101.69,28/09/2016,1525.35,EUR,,,,,,10
trade_127,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,127,107.14,28/09/2016,964.26,GBP,,,,,,10
trade_128,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,128,102.85,28/09/2016,308.55,EUR,,,,,,10
trade_129,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,129,101.159,28/09/2016,202.318,EUR,,,,,,10
trade_130,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,130,102.5912,27/09/2016,820.7296,GBP,,,,,,10
trade_131,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,131,102.429,30/09/2016,204.858,GBP,,,,,,10
trade_132,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,132,102.2668,30/09/2016,1534.002,EUR,,,,,,10
trade_133,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,133,102.1046,27/09/2016,918.9414,EUR,,,,,,10
trade_134,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,134,101.9424,27/09/2016,305.8272,GBP,,,,,,10
trade_135,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,135,101.7802,30/09/2016,661.5713,EUR,,,,,,10
trade_136,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,136,101.618,30/09/2016,630.0316,EUR,,,,,,10
trade_137,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,137,101.4558,27/09/2016,598.58922,EUR,,,,,,10
trade_138,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,138,101.2936,27/09/2016,567.24416,EUR,,,,,,10
trade_139,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,139,101.1314,30/09/2016,535.99642,EUR,,,,,,10
trade_140,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,140,100.9692,30/09/2016,504.846,EUR,,,,,,10
trade_141,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,141,107.04,03/10/2016,1070.4,GBP,,,,,,10
trade_142,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,142,102.5,03/10/2016,512.5,EUR,,,,,,10
trade_143,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,143,101.59,28/09/2016,1219.08,EUR,,,,,,10
trade_144,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,144,107.24,28/09/2016,857.92,GBP,,,,,,10
trade_145,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,145,102.55,28/09/2016,205.1,EUR,,,,,,10
trade_146,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,146,101.69,28/09/2016,1525.35,EUR,,,,,,10
trade_147,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,147,107.14,28/09/2016,964.26,GBP,,,,,,10
trade_148,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,148,102.85,28/09/2016,308.55,EUR,,,,,,10
trade_149,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,149,101.159,28/09/2016,202.318,EUR,,,,,,10
trade_150,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,150,102.5912,27/09/2016,820.7296,GBP,,,,,,10
trade_151,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,151,102.429,30/09/2016,204.858,GBP,,,,,,10
trade_152,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,152,102.2668,30/09/2016,1534.002,EUR,,,,,,10
trade_153,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,153,102.1046,27/09/2016,918.9414,EUR,,,,,,10
trade_154,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,154,101.9424,27/09/2016,305.8272,GBP,,,,,,10
trade_155,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,155,101.7802,30/09/2016,661.5713,EUR,,,,,,10
trade_156,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,156,101.618,30/09/2016,630.0316,EUR,,,,,,10
trade_157,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,157,101.4558,27/09/2016,598.58922,EUR,,,,,,10
trade_158,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,158,101.2936,27/09/2016,567.24416,EUR,,,,,,10
trade_159,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,159,101.1314,30/09/2016,535.99642,EUR,,,,,,10
trade_160,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,160,100.9692,30/09/2016,504.846,EUR,,,,,,10
trade_161,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,161,107.04,03/10/2016,1070.4,GBP,,,,,,10
trade_162,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,162,102.5,03/10/2016,512.5,EUR,,,,,,10
trade_163,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,163,101.59,28/09/2016,1219.08,EUR,,,,,,10
trade_164,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,164,107.24,28/09/2016,857.92,GBP,,,,,,10
trade_165,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,165,102.55,28/09/2016,205.1,EUR,,,,,,10
trade_166,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,166,101.69,28/09/2016,1525.35,EUR,,,,,,10
trade_167,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,167,107.14,28/09/2016,964.26,GBP,,,,,,10
trade_168,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,168,102.85,28/09/2016,308.55,EUR,,,,,,10
trade_169,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,169,101.159,28/09/2016,202.318,EUR,,,,,,10
trade_170,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,170,102.5912,27/09/2016,820.7296,GBP,,,,,,10
trade_171,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,171,102.429,30/09/2016,204.858,GBP,,,,,,10
trade_172,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,172,102.2668,30/09/2016,1534.002,EUR,,,,,,10
trade_173,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,173,102.1046,27/09/2016,918.9414,EUR,,,,,,10
trade_174,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,174,101.9424,27/09/2016,305.8272,GBP,,,,,,10
trade_175,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,175,101.7802,30/09/2016,661.5713,EUR,,,,,,10
trade_176,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,176,101.618,30/09/2016,630.0316,EUR,,,,,,10
trade_177,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,177,101.4558,27/09/2016,598.58922,EUR,,,,,,10
trade_178,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,178,101.2936,27/09/2016,567.24416,EUR,,,,,,10
trade_179,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,179,101.1314,30/09/2016,535.99642,EUR,,,,,,10
trade_180,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,180,100.9692,30/09/2016,504.846,EUR,,,,,,10
trade_181,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,181,107.04,03/10/2016,1070.4,GBP,,,,,,10
trade_182,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,182,102.5,03/10/2016,512.5,EUR,,,,,,10
trade_183,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,183,101.59,28/09/2016,1219.08,EUR,,,,,,10
trade_184,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,184,107.24,28/09/2016,857.92,GBP,,,,,,10
trade_185,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,185,102.55,28/09/2016,205.1,EUR,,,,,,10
trade_186,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,186,101.69,28/09/2016,1525.35,EUR,,,,,,10
trade_187,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,187,107.14,28/09/2016,964.26,GBP,,,,,,10
trade_188,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,188,102.85,28/09/2016,308.55,EUR,,,,,,10
trade_189,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,189,101.159,28/09/2016,202.318,EUR,,,,,,10
trade_190,26/09/2016,10:45,HIJ4,IT0005188120,DB,CS,190,102.5912,27/09/2016,820.7296,GBP,,,,,,10
trade_191,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,191,102.429,30/09/2016,204.858,GBP,,,,,,10
trade_192,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,192,102.2668,30/09/2016,1534.002,EUR,,,,,,10
trade_193,26/09/2016,10:45,ABC1,IT0005188120,DB,CS,193,102.1046,27/09/2016,918.9414,EUR,,,,,,10
trade_194,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,194,101.9424,27/09/2016,305.8272,GBP,,,,,,10
trade_195,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,195,101.7802,30/09/2016,661.5713,EUR,,,,,,10
trade_196,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,196,101.618,30/09/2016,630.0316,EUR,,,,,,10
trade_197,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,197,101.4558,27/09/2016,598.58922,EUR,,,,,,10
trade_198,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,198,101.2936,27/09/2016,567.24416,EUR,,,,,,10
trade_199,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,199,101.1314,30/09/2016,535.99642,EUR,,,,,,10
trade_200,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,200,100.9692,30/09/2016,504.846,EUR,,,,,,20
trade_201,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,201,107.04,03/10/2016,1070.4,GBP,,,,,,20
trade_202,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,202,102.5,03/10/2016,512.5,EUR,,,,,,20
trade_203,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,203,101.59,28/09/2016,1219.08,EUR,,,,,,20
trade_204,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,204,107.24,28/09/2016,857.92,GBP,,,,,,20
trade_205,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,205,102.55,28/09/2016,205.1,EUR,,,,,,20
trade_206,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,206,101.69,28/09/2016,1525.35,EUR,,,,,,20
trade_207,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,207,107.14,28/09/2016,964.26,GBP,,,,,,20
trade_208,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,208,102.85,28/09/2016,308.55,EUR,,,,,,20
trade_209,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,209,101.159,28/09/2016,202.318,EUR,,,,,,20
trade_210,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,210,102.5912,27/09/2016,820.7296,GBP,,,,,,20
trade_211,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,211,102.429,30/09/2016,204.858,GBP,,,,,,20
